symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,short,118079.5,118079.5,2025-07-11 10:45:00,2025-07-11 10:50:00,0.0,MACD_Only
BTC/USDT,short,117964.7,118070.2,2025-07-11 10:55:00,2025-07-11 11:00:00,-0.08943353393006552,MACD_Only
BTC/USDT,short,117976.4,117708.5,2025-07-11 11:05:00,2025-07-11 11:10:00,0.22707931416791344,MACD_Only
BTC/USDT,short,117627.0,117611.5,2025-07-11 11:15:00,2025-07-11 11:20:00,0.013177246720565857,MACD_Only
BTC/USDT,short,117649.0,117730.1,2025-07-11 11:25:00,2025-07-11 11:30:00,-0.06893386259127218,MACD_Only
BTC/USDT,short,117755.8,117745.8,2025-07-11 11:35:00,2025-07-11 11:40:00,0.008492150705103273,MACD_Only
BTC/USDT,short,117710.3,117910.5,2025-07-11 11:45:00,2025-07-11 11:50:00,-0.17007857426240275,MACD_Only
BTC/USDT,short,117850.1,117932.1,2025-07-11 11:55:00,2025-07-11 12:00:00,-0.06957991550282944,MACD_Only
BTC/USDT,long,118000.0,118107.0,2025-07-11 12:05:00,2025-07-11 12:10:00,0.09067796610169492,MACD_Only
BTC/USDT,long,118119.1,117997.6,2025-07-11 12:15:00,2025-07-11 12:20:00,-0.1028622805287206,MACD_Only
BTC/USDT,long,117743.2,117842.5,2025-07-11 12:25:00,2025-07-11 12:30:00,0.08433608055497295,MACD_Only
BTC/USDT,long,117786.6,117723.8,2025-07-11 12:35:00,2025-07-11 12:40:00,-0.053316760989792475,MACD_Only
BNB/USDT,short,687.15,687.15,2025-07-11 07:15:00,2025-07-11 07:20:00,0.0,MACD_Only
BNB/USDT,short,687.15,687.15,2025-07-11 07:25:00,2025-07-11 07:30:00,0.0,MACD_Only
BNB/USDT,short,687.15,687.15,2025-07-11 07:35:00,2025-07-11 07:40:00,0.0,MACD_Only
BNB/USDT,short,687.15,686.02,2025-07-11 07:45:00,2025-07-11 07:50:00,0.16444735501709895,MACD_Only
BNB/USDT,short,685.44,685.44,2025-07-11 07:55:00,2025-07-11 08:00:00,0.0,MACD_Only
BNB/USDT,short,685.44,685.44,2025-07-11 08:05:00,2025-07-11 08:10:00,0.0,MACD_Only
BNB/USDT,short,685.44,685.44,2025-07-11 08:15:00,2025-07-11 08:20:00,0.0,MACD_Only
BNB/USDT,long,685.44,685.44,2025-07-11 08:25:00,2025-07-11 08:30:00,0.0,MACD_Only
BNB/USDT,long,685.44,687.71,2025-07-11 08:35:00,2025-07-11 08:40:00,0.33117413632119247,MACD_Only
BNB/USDT,long,687.71,687.71,2025-07-11 08:45:00,2025-07-11 08:50:00,0.0,MACD_Only
BNB/USDT,long,687.71,687.71,2025-07-11 08:55:00,2025-07-11 09:00:00,0.0,MACD_Only
BNB/USDT,long,687.71,687.71,2025-07-11 09:05:00,2025-07-11 09:10:00,0.0,MACD_Only
BNB/USDT,long,687.71,687.22,2025-07-11 09:15:00,2025-07-11 09:20:00,-0.07125096334210773,MACD_Only
BNB/USDT,long,687.22,690.47,2025-07-11 09:25:00,2025-07-11 09:30:00,0.4729198800966211,MACD_Only
BNB/USDT,long,691.62,691.62,2025-07-11 09:35:00,2025-07-11 09:40:00,0.0,MACD_Only
BNB/USDT,long,691.62,691.62,2025-07-11 09:45:00,2025-07-11 09:50:00,0.0,MACD_Only
BNB/USDT,long,691.62,691.62,2025-07-11 09:55:00,2025-07-11 10:00:00,0.0,MACD_Only
BNB/USDT,long,691.62,691.62,2025-07-11 10:05:00,2025-07-11 10:10:00,0.0,MACD_Only
BNB/USDT,long,691.62,691.62,2025-07-11 10:15:00,2025-07-11 10:20:00,0.0,MACD_Only
BNB/USDT,long,691.62,691.62,2025-07-11 10:25:00,2025-07-11 10:30:00,0.0,MACD_Only
BNB/USDT,long,691.62,691.62,2025-07-11 10:35:00,2025-07-11 10:40:00,0.0,MACD_Only
BNB/USDT,short,691.62,691.32,2025-07-11 10:45:00,2025-07-11 10:50:00,0.04337642057776735,MACD_Only
BNB/USDT,short,691.32,691.32,2025-07-11 10:55:00,2025-07-11 11:00:00,0.0,MACD_Only
BNB/USDT,short,691.32,688.86,2025-07-11 11:05:00,2025-07-11 11:10:00,0.35584099982642425,MACD_Only
BNB/USDT,short,688.86,688.86,2025-07-11 11:15:00,2025-07-11 11:20:00,0.0,MACD_Only
BNB/USDT,short,688.86,688.86,2025-07-11 11:25:00,2025-07-11 11:30:00,0.0,MACD_Only
BNB/USDT,short,688.86,688.55,2025-07-11 11:35:00,2025-07-11 11:40:00,0.04500188717592241,MACD_Only
BNB/USDT,short,688.33,688.33,2025-07-11 11:45:00,2025-07-11 11:50:00,0.0,MACD_Only
BNB/USDT,short,688.33,688.33,2025-07-11 11:55:00,2025-07-11 12:00:00,0.0,MACD_Only
BNB/USDT,short,688.33,688.33,2025-07-11 12:05:00,2025-07-11 12:10:00,0.0,MACD_Only
BNB/USDT,short,688.33,688.33,2025-07-11 12:15:00,2025-07-11 12:20:00,0.0,MACD_Only
BNB/USDT,short,688.33,688.33,2025-07-11 12:25:00,2025-07-11 12:30:00,0.0,MACD_Only
BNB/USDT,short,688.33,688.33,2025-07-11 12:35:00,2025-07-11 12:40:00,0.0,MACD_Only
