symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,short,111720.4,113316.2,2025-07-09 16:00:00,2025-07-10 16:00:00,-1.4283872954268002,Optimized_Crypto_V2
BTC/USDT,short,116004.9,116873.9,2025-07-10 20:00:00,2025-07-11 00:00:00,-0.7491062877516381,Optimized_Crypto_V2
BTC/USDT,short,117600.0,117850.1,2025-07-11 04:00:00,2025-07-11 08:00:00,-0.21267006802721586,Optimized_Crypto_V2
ETH/USDT,short,2603.55,2764.33,2025-07-02 16:00:00,2025-07-09 16:00:00,-6.175414338115255,Optimized_Crypto_V2
ETH/USDT,short,2769.73,2776.71,2025-07-09 20:00:00,2025-07-10 00:00:00,-0.25201012373047255,Optimized_Crypto_V2
ETH/USDT,short,2789.97,2777.95,2025-07-10 04:00:00,2025-07-10 08:00:00,0.4308290053298058,Optimized_Crypto_V2
ETH/USDT,short,2769.6,2817.86,2025-07-10 12:00:00,2025-07-10 16:00:00,-1.7424898902368653,Optimized_Crypto_V2
ETH/USDT,short,2951.64,2970.45,2025-07-10 20:00:00,2025-07-11 00:00:00,-0.6372728381509922,Optimized_Crypto_V2
ETH/USDT,short,2971.76,2985.12,2025-07-11 04:00:00,2025-07-11 08:00:00,-0.44956524080005356,Optimized_Crypto_V2
