symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,short,113451.5,113500.0,2025-07-10 20:15:00,2025-07-10 20:30:00,-0.0427495449597405,MACD_Only
BTC/USDT,short,113542.5,113648.0,2025-07-10 20:45:00,2025-07-10 21:00:00,-0.092916749234868,MACD_Only
BTC/USDT,long,115691.9,116251.1,2025-07-10 21:15:00,2025-07-10 21:30:00,0.4833527671340964,MACD_Only
BTC/USDT,long,116475.1,116058.0,2025-07-10 21:45:00,2025-07-10 22:00:00,-0.3581022896739353,MACD_Only
BTC/USDT,long,115913.4,115898.1,2025-07-10 22:15:00,2025-07-10 22:30:00,-0.013199509288821102,MACD_Only
BTC/USDT,long,116063.8,115987.0,2025-07-10 22:45:00,2025-07-10 23:00:00,-0.06617050277520029,MACD_Only
BTC/USDT,long,115793.1,115723.5,2025-07-10 23:15:00,2025-07-10 23:30:00,-0.06010720846061278,MACD_Only
BTC/USDT,short,116004.9,115906.8,2025-07-10 23:45:00,2025-07-11 00:00:00,0.08456539335837648,MACD_Only
BTC/USDT,short,115528.8,115567.8,2025-07-11 00:15:00,2025-07-11 00:30:00,-0.03375781623283545,MACD_Only
BTC/USDT,short,115609.6,115566.6,2025-07-11 00:45:00,2025-07-11 01:00:00,0.0371941430469442,MACD_Only
BTC/USDT,short,115940.0,115943.5,2025-07-11 01:15:00,2025-07-11 01:30:00,-0.0030188028290495084,MACD_Only
BTC/USDT,short,115977.3,115943.7,2025-07-11 01:45:00,2025-07-11 02:00:00,0.028971186602900583,MACD_Only
BTC/USDT,short,116229.9,116499.9,2025-07-11 02:15:00,2025-07-11 02:30:00,-0.2322982296293811,MACD_Only
BTC/USDT,short,116641.8,116497.5,2025-07-11 02:45:00,2025-07-11 03:00:00,0.12371208263247215,MACD_Only
BTC/USDT,short,116485.0,116485.0,2025-07-11 03:15:00,2025-07-11 03:30:00,0.0,MACD_Only
BTC/USDT,short,116873.9,116643.2,2025-07-11 03:45:00,2025-07-11 04:00:00,0.19739223214079202,MACD_Only
BTC/USDT,short,116608.3,116630.9,2025-07-11 04:15:00,2025-07-11 04:30:00,-0.019381124671220887,MACD_Only
BTC/USDT,short,116886.8,117205.4,2025-07-11 04:45:00,2025-07-11 05:00:00,-0.2725714109719757,MACD_Only
BTC/USDT,long,117416.2,117930.4,2025-07-11 05:15:00,2025-07-11 05:30:00,0.4379293487610714,MACD_Only
BTC/USDT,long,117799.1,118028.7,2025-07-11 05:45:00,2025-07-11 06:00:00,0.19490811050338352,MACD_Only
BTC/USDT,long,118142.7,117955.0,2025-07-11 06:15:00,2025-07-11 06:30:00,-0.1588756647681127,MACD_Only
BTC/USDT,long,117620.5,117475.0,2025-07-11 06:45:00,2025-07-11 07:00:00,-0.12370292593552995,MACD_Only
BTC/USDT,short,117882.4,117936.4,2025-07-11 07:15:00,2025-07-11 07:30:00,-0.04580836494676051,MACD_Only
BTC/USDT,short,117600.0,117784.5,2025-07-11 07:45:00,2025-07-11 08:00:00,-0.1568877551020408,MACD_Only
BTC/USDT,short,117962.0,117983.1,2025-07-11 08:15:00,2025-07-11 08:30:00,-0.017887116189964414,MACD_Only
BTC/USDT,short,117950.3,117996.3,2025-07-11 08:45:00,2025-07-11 09:00:00,-0.03899947689832073,MACD_Only
BTC/USDT,short,118170.2,118600.6,2025-07-11 09:15:00,2025-07-11 09:30:00,-0.3642204210537079,MACD_Only
BTC/USDT,short,118446.8,118142.2,2025-07-11 09:45:00,2025-07-11 10:00:00,0.25716186507360755,MACD_Only
BTC/USDT,short,118281.7,118069.8,2025-07-11 10:15:00,2025-07-11 10:30:00,0.1791485918785359,MACD_Only
BTC/USDT,short,117964.7,117708.5,2025-07-11 10:45:00,2025-07-11 11:00:00,0.21718361509841258,MACD_Only
BTC/USDT,short,117649.0,117745.8,2025-07-11 11:15:00,2025-07-11 11:30:00,-0.08227864240240285,MACD_Only
BTC/USDT,short,117850.1,118107.0,2025-07-11 11:45:00,2025-07-11 12:00:00,-0.21798878405703023,MACD_Only
BTC/USDT,short,117743.2,117723.8,2025-07-11 12:15:00,2025-07-11 12:30:00,0.01647653537528637,MACD_Only
ETH/USDT,short,2824.11,2824.21,2025-07-10 20:15:00,2025-07-10 20:30:00,-0.0035409385611718048,MACD_Only
ETH/USDT,short,2818.79,2824.79,2025-07-10 20:45:00,2025-07-10 21:00:00,-0.21285728983003346,MACD_Only
ETH/USDT,long,2906.79,2954.0,2025-07-10 21:15:00,2025-07-10 21:30:00,1.6241283340041779,MACD_Only
ETH/USDT,long,2976.35,2959.81,2025-07-10 21:45:00,2025-07-10 22:00:00,-0.5557142137181434,MACD_Only
ETH/USDT,long,2957.09,2961.57,2025-07-10 22:15:00,2025-07-10 22:30:00,0.15150029251730648,MACD_Only
