symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,short,117930.4,118304.3,2025-07-11 05:40:00,2025-07-11 05:45:00,-0.3170514133760326,BB_RSI
BTC/USDT,short,118392.5,118711.5,2025-07-11 09:30:00,2025-07-11 09:35:00,-0.2694427434170239,BB_RSI
BTC/USDT,short,118600.6,118700.0,2025-07-11 09:40:00,2025-07-11 09:45:00,-0.08381070584802622,BB_RSI
ETH/USDT,short,3023.5,3033.5,2025-07-11 05:45:00,2025-07-11 09:35:00,-0.330742516950554,BB_RSI
