symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BNB/USDT,short,690.95,690.95,2025-07-11 02:25:00,2025-07-11 02:30:00,0.0,RSI_MACD_VWAP
BNB/USDT,short,690.95,690.77,2025-07-11 02:35:00,2025-07-11 02:40:00,0.026051089080261037,RSI_MACD_VWAP
BNB/USDT,short,690.77,690.77,2025-07-11 02:45:00,2025-07-11 02:50:00,0.0,RSI_MACD_VWAP
BNB/USDT,short,690.77,690.77,2025-07-11 02:55:00,2025-07-11 03:00:00,0.0,RSI_MACD_VWAP
BNB/USDT,short,691.28,691.28,2025-07-11 03:05:00,2025-07-11 03:10:00,0.0,RSI_MACD_VWAP
ADA/USDT,short,0.597858,0.617771,2025-07-09 08:40:00,2025-07-09 13:00:00,-3.3307240180778646,RSI_MACD_VWAP
ADA/USDT,short,0.617723,0.654127,2025-07-09 13:05:00,2025-07-10 18:10:00,-5.8932563624796215,RSI_MACD_VWAP
ADA/USDT,short,0.65482,0.656269,2025-07-10 18:15:00,2025-07-10 18:20:00,-0.22128218441709685,RSI_MACD_VWAP
ADA/USDT,short,0.678674,0.678781,2025-07-10 22:50:00,2025-07-10 22:55:00,-0.015766037891530874,RSI_MACD_VWAP
ADA/USDT,short,0.679522,0.679522,2025-07-10 23:05:00,2025-07-10 23:10:00,0.0,RSI_MACD_VWAP
ADA/USDT,short,0.727423,0.727953,2025-07-11 10:40:00,2025-07-11 10:45:00,-0.07285994531378845,RSI_MACD_VWAP
DOT/USDT,short,3.4778,3.4778,2025-07-09 06:50:00,2025-07-09 06:55:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.4778,3.4778,2025-07-09 07:00:00,2025-07-09 07:05:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.4778,3.4778,2025-07-09 07:10:00,2025-07-09 07:15:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.4778,3.4778,2025-07-09 07:20:00,2025-07-09 07:25:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.4778,3.4778,2025-07-09 07:30:00,2025-07-09 07:35:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.4826,3.4835,2025-07-09 07:55:00,2025-07-09 08:00:00,-0.025842761155449343,RSI_MACD_VWAP
DOT/USDT,short,3.4835,3.4835,2025-07-09 08:05:00,2025-07-09 08:10:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.4926,3.5592,2025-07-09 08:45:00,2025-07-09 13:30:00,-1.906888850712942,RSI_MACD_VWAP
DOT/USDT,short,3.6338,3.6464,2025-07-09 21:15:00,2025-07-09 21:20:00,-0.34674445484066113,RSI_MACD_VWAP
DOT/USDT,short,3.6413,3.6413,2025-07-10 04:30:00,2025-07-10 04:35:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.644,3.6483,2025-07-10 04:40:00,2025-07-10 05:25:00,-0.11800219538967477,RSI_MACD_VWAP
DOT/USDT,short,3.6474,3.864,2025-07-10 05:30:00,2025-07-10 22:40:00,-5.9384767231452456,RSI_MACD_VWAP
DOT/USDT,short,3.875,3.875,2025-07-10 22:45:00,2025-07-10 22:50:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.875,3.8779,2025-07-10 22:55:00,2025-07-10 23:00:00,-0.07483870967741685,RSI_MACD_VWAP
DOT/USDT,short,3.8855,3.8855,2025-07-10 23:05:00,2025-07-10 23:10:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.8855,3.8855,2025-07-10 23:15:00,2025-07-10 23:20:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.8809,3.8809,2025-07-10 23:55:00,2025-07-11 00:00:00,0.0,RSI_MACD_VWAP
DOT/USDT,short,3.8809,3.9282,2025-07-11 00:05:00,2025-07-11 03:20:00,-1.2187894560540056,RSI_MACD_VWAP
AVAX/USDT,short,18.66,18.66,2025-07-09 13:00:00,2025-07-09 13:05:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,18.66,18.66,2025-07-09 13:10:00,2025-07-09 13:15:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,18.66,18.66,2025-07-09 13:20:00,2025-07-09 13:25:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,18.66,18.66,2025-07-09 13:30:00,2025-07-09 13:35:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,18.66,18.66,2025-07-09 13:40:00,2025-07-09 13:45:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,18.66,19.42,2025-07-09 13:50:00,2025-07-09 21:35:00,-4.072883172561637,RSI_MACD_VWAP
AVAX/USDT,short,19.51,19.51,2025-07-09 22:00:00,2025-07-09 22:05:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,19.51,19.51,2025-07-09 22:10:00,2025-07-09 22:15:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,19.51,19.51,2025-07-09 22:20:00,2025-07-09 22:25:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,19.51,19.53,2025-07-09 22:30:00,2025-07-09 22:45:00,-0.10251153254740938,RSI_MACD_VWAP
AVAX/USDT,short,19.53,19.53,2025-07-09 22:50:00,2025-07-09 22:55:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,19.53,19.53,2025-07-09 23:00:00,2025-07-09 23:05:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,19.53,19.53,2025-07-09 23:10:00,2025-07-09 23:15:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,19.55,19.55,2025-07-09 23:20:00,2025-07-09 23:25:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,19.55,19.55,2025-07-09 23:30:00,2025-07-09 23:35:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,19.55,19.55,2025-07-09 23:40:00,2025-07-09 23:45:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,19.55,20.63,2025-07-09 23:50:00,2025-07-10 22:40:00,-5.524296675191807,RSI_MACD_VWAP
AVAX/USDT,short,20.69,20.7,2025-07-10 22:45:00,2025-07-10 22:50:00,-0.04833252779119386,RSI_MACD_VWAP
AVAX/USDT,short,20.7,20.7,2025-07-10 22:55:00,2025-07-10 23:00:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,20.76,20.76,2025-07-10 23:05:00,2025-07-10 23:10:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,20.76,20.7,2025-07-10 23:15:00,2025-07-10 23:20:00,0.28901734104047333,RSI_MACD_VWAP
AVAX/USDT,short,20.7,20.7,2025-07-10 23:25:00,2025-07-10 23:30:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,20.7,20.7,2025-07-10 23:35:00,2025-07-10 23:40:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,20.91,20.91,2025-07-11 03:00:00,2025-07-11 03:05:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,20.91,21.17,2025-07-11 03:10:00,2025-07-11 10:55:00,-1.2434241989478794,RSI_MACD_VWAP
SHIB/USDT,short,1.193e-05,1.193e-05,2025-07-09 10:30:00,2025-07-09 10:35:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.204e-05,1.204e-05,2025-07-09 12:05:00,2025-07-09 12:10:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.204e-05,1.211e-05,2025-07-09 12:15:00,2025-07-09 13:00:00,-0.5813953488372038,RSI_MACD_VWAP
SHIB/USDT,short,1.211e-05,1.211e-05,2025-07-09 13:05:00,2025-07-09 13:10:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.211e-05,1.211e-05,2025-07-09 13:15:00,2025-07-09 13:20:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.211e-05,1.215e-05,2025-07-09 13:25:00,2025-07-09 13:30:00,-0.3303055326176822,RSI_MACD_VWAP
SHIB/USDT,short,1.215e-05,1.215e-05,2025-07-09 13:35:00,2025-07-09 13:40:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.215e-05,1.215e-05,2025-07-09 13:45:00,2025-07-09 13:50:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.215e-05,1.218e-05,2025-07-09 13:55:00,2025-07-09 17:35:00,-0.24691358024691118,RSI_MACD_VWAP
SHIB/USDT,short,1.218e-05,1.246e-05,2025-07-09 17:40:00,2025-07-09 21:15:00,-2.2988505747126355,RSI_MACD_VWAP
SHIB/USDT,short,1.25e-05,1.249e-05,2025-07-09 21:20:00,2025-07-10 04:00:00,0.07999999999999924,RSI_MACD_VWAP
SHIB/USDT,short,1.249e-05,1.249e-05,2025-07-10 04:05:00,2025-07-10 04:10:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.249e-05,1.249e-05,2025-07-10 04:15:00,2025-07-10 04:20:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.249e-05,1.249e-05,2025-07-10 04:25:00,2025-07-10 04:30:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.249e-05,1.249e-05,2025-07-10 04:35:00,2025-07-10 04:40:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.249e-05,1.249e-05,2025-07-10 04:45:00,2025-07-10 04:50:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.249e-05,1.249e-05,2025-07-10 04:55:00,2025-07-10 05:00:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.249e-05,1.249e-05,2025-07-10 05:05:00,2025-07-10 05:10:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.249e-05,1.249e-05,2025-07-10 05:15:00,2025-07-10 05:20:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.282e-05,1.287e-05,2025-07-10 18:15:00,2025-07-10 21:00:00,-0.39001560062403445,RSI_MACD_VWAP
SHIB/USDT,short,1.316e-05,1.316e-05,2025-07-10 22:25:00,2025-07-10 22:30:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.325e-05,1.336e-05,2025-07-10 22:35:00,2025-07-10 23:30:00,-0.8301886792452879,RSI_MACD_VWAP
SHIB/USDT,short,1.336e-05,1.336e-05,2025-07-10 23:35:00,2025-07-10 23:40:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.336e-05,1.336e-05,2025-07-10 23:45:00,2025-07-10 23:50:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.336e-05,1.336e-05,2025-07-10 23:55:00,2025-07-11 00:00:00,0.0,RSI_MACD_VWAP
