symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,long,108679.7,108464.5,2025-07-04 08:00:00,2025-07-04 13:30:00,-0.19801306039674113,Optimized_Crypto_V2
BTC/USDT,long,108050.0,107790.2,2025-07-04 13:45:00,2025-07-04 14:00:00,-0.24044423877834603,Optimized_Crypto_V2
BTC/USDT,long,107863.0,107825.4,2025-07-04 14:45:00,2025-07-04 15:00:00,-0.034859034145171025,Optimized_Crypto_V2
BTC/USDT,long,107767.2,107565.7,2025-07-04 15:30:00,2025-07-04 16:00:00,-0.18697711363012123,Optimized_Crypto_V2
BTC/USDT,long,107514.9,107366.4,2025-07-04 16:15:00,2025-07-04 19:15:00,-0.13812039075514185,Optimized_Crypto_V2
BTC/USDT,short,108399.7,108679.7,2025-07-06 13:15:00,2025-07-06 13:30:00,-0.2583032978873558,Optimized_Crypto_V2
BTC/USDT,short,108865.6,108860.4,2025-07-06 14:15:00,2025-07-06 14:45:00,0.00477653179701544,Optimized_Crypto_V2
BTC/USDT,short,108880.1,109441.2,2025-07-06 15:00:00,2025-07-06 21:30:00,-0.5153375134666401,Optimized_Crypto_V2
BTC/USDT,long,108439.2,108400.1,2025-07-07 12:15:00,2025-07-07 12:45:00,-0.03605707161247157,Optimized_Crypto_V2
BTC/USDT,long,108300.1,108143.3,2025-07-07 13:00:00,2025-07-07 13:30:00,-0.1447828764701075,Optimized_Crypto_V2
BTC/USDT,short,108878.2,108818.8,2025-07-08 10:30:00,2025-07-08 10:45:00,0.05455637584015365,Optimized_Crypto_V2
BTC/USDT,short,108921.9,108909.6,2025-07-08 11:00:00,2025-07-08 11:15:00,0.011292494897709606,Optimized_Crypto_V2
BTC/USDT,short,108890.3,109333.6,2025-07-08 11:30:00,2025-07-09 12:00:00,-0.40710696912397426,Optimized_Crypto_V2
BTC/USDT,short,109434.0,109425.7,2025-07-09 12:15:00,2025-07-09 12:30:00,0.007584480143285369,Optimized_Crypto_V2
BTC/USDT,short,109414.4,109686.7,2025-07-09 12:45:00,2025-07-09 13:00:00,-0.2488703497894271,Optimized_Crypto_V2
BTC/USDT,short,109574.2,110330.0,2025-07-09 13:15:00,2025-07-09 19:15:00,-0.6897609108713575,Optimized_Crypto_V2
BTC/USDT,short,111328.5,111720.4,2025-07-09 19:30:00,2025-07-09 19:45:00,-0.3520212703844875,Optimized_Crypto_V2
BTC/USDT,short,112367.0,112673.1,2025-07-10 16:15:00,2025-07-10 16:30:00,-0.27241093915473924,Optimized_Crypto_V2
BTC/USDT,short,112630.0,113401.9,2025-07-10 16:45:00,2025-07-10 17:00:00,-0.6853413832904147,Optimized_Crypto_V2
BTC/USDT,short,113392.0,113663.7,2025-07-10 17:15:00,2025-07-10 17:30:00,-0.23961126005361674,Optimized_Crypto_V2
BTC/USDT,short,113708.8,113349.0,2025-07-10 17:45:00,2025-07-10 18:00:00,0.31642229976923764,Optimized_Crypto_V2
