symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,short,111720.4,112630.0,2025-07-09 19:00:00,2025-07-10 16:00:00,-0.8141753878432282,BB_RSI
BTC/USDT,short,113708.8,113349.0,2025-07-10 17:00:00,2025-07-10 18:00:00,0.31642229976923764,BB_RSI
BTC/USDT,short,113316.2,116475.1,2025-07-10 19:00:00,2025-07-10 21:00:00,-2.7876861384338767,BB_RSI
ETH/USDT,short,2626.06,2661.26,2025-07-08 18:00:00,2025-07-09 12:00:00,-1.3404111101802805,BB_RSI
ETH/USDT,short,2719.54,2764.33,2025-07-09 18:00:00,2025-07-09 19:00:00,-1.6469697081124002,BB_RSI
ETH/USDT,short,2741.0,2779.99,2025-07-09 20:00:00,2025-07-09 22:00:00,-1.4224735497993353,BB_RSI
ETH/USDT,short,2833.1,2976.35,2025-07-10 17:00:00,2025-07-10 21:00:00,-5.056298754015036,BB_RSI
ETH/USDT,short,2972.88,2951.64,2025-07-10 22:00:00,2025-07-10 23:00:00,0.7144587067086541,BB_RSI
