symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BNB/USDT,long,660.9,662.37,2025-07-08 04:00:00,2025-07-08 08:00:00,0.22242396731729872,MACD_Only
BNB/USDT,long,661.0,662.92,2025-07-08 12:00:00,2025-07-08 16:00:00,0.29046898638426005,MACD_Only
BNB/USDT,long,662.37,663.05,2025-07-08 20:00:00,2025-07-09 00:00:00,0.10266165436235788,MACD_Only
BNB/USDT,long,663.61,662.12,2025-07-09 04:00:00,2025-07-09 08:00:00,-0.22452946760898856,MACD_Only
BNB/USDT,long,665.05,667.37,2025-07-09 12:00:00,2025-07-09 16:00:00,0.3488459514322307,MACD_Only
BNB/USDT,long,668.26,671.2,2025-07-09 20:00:00,2025-07-10 00:00:00,0.43994852302996657,MACD_Only
BNB/USDT,long,672.48,672.29,2025-07-10 04:00:00,2025-07-10 08:00:00,-0.028253628360702856,MACD_Only
BNB/USDT,long,669.21,678.75,2025-07-10 12:00:00,2025-07-10 16:00:00,1.4255614829425687,MACD_Only
BNB/USDT,long,685.12,691.85,2025-07-10 20:00:00,2025-07-11 00:00:00,0.9823096683792647,MACD_Only
BNB/USDT,long,685.44,688.33,2025-07-11 04:00:00,2025-07-11 08:00:00,0.42162698412698213,MACD_Only
