symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
ETH/USDT,long,2924.68,2939.17,2025-07-11 00:00:00,2025-07-11 00:30:00,0.49543881723813327,MACD_Only
ETH/USDT,long,2949.11,2955.66,2025-07-11 01:00:00,2025-07-11 01:30:00,0.222100905018793,MACD_Only
ETH/USDT,long,2959.4,2965.66,2025-07-11 02:00:00,2025-07-11 02:30:00,0.21152936406027448,MACD_Only
ETH/USDT,long,2972.16,2970.45,2025-07-11 03:00:00,2025-07-11 03:30:00,-0.0575339147286834,MACD_Only
ETH/USDT,short,2965.61,2970.01,2025-07-11 04:00:00,2025-07-11 04:30:00,-0.14836745222736944,MACD_Only
ETH/USDT,short,2994.93,3004.29,2025-07-11 05:00:00,2025-07-11 05:30:00,-0.31252817261171806,MACD_Only
ETH/USDT,long,3017.37,2989.45,2025-07-11 06:00:00,2025-07-11 06:30:00,-0.9253091268223675,MACD_Only
ETH/USDT,short,2999.06,2971.76,2025-07-11 07:00:00,2025-07-11 07:30:00,0.9102852227031045,MACD_Only
ETH/USDT,short,2984.55,3003.3,2025-07-11 08:00:00,2025-07-11 08:30:00,-0.6282354123737246,MACD_Only
ETH/USDT,short,3017.97,3013.1,2025-07-11 09:00:00,2025-07-11 09:30:00,0.16136674652166494,MACD_Only
ETH/USDT,short,3009.82,3000.34,2025-07-11 10:00:00,2025-07-11 10:30:00,0.31496900146852697,MACD_Only
ETH/USDT,short,2991.74,2985.12,2025-07-11 11:00:00,2025-07-11 11:30:00,0.22127591301382776,MACD_Only
