symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,short,102975.3,104743.5,2025-05-09,2025-05-10,-1.7171108022991894,BB_RSI
BTC/USDT,short,116004.9,117764.4,2025-07-10,2025-07-11,-1.5167462753728507,BB_RSI
ETH/USDT,long,1683.41,1659.68,2023-08-17,2023-08-18,-1.4096387689273566,BB_RSI
ETH/USDT,long,1669.77,1552.08,2023-08-19,2023-09-11,-7.0482761098834,BB_RSI
ETH/USDT,short,1764.74,1783.54,2023-10-23,2023-10-24,-1.0653127372870765,BB_RSI
ETH/USDT,short,1786.2,1803.23,2023-10-25,2023-10-26,-0.9534206695778733,BB_RSI
ETH/USDT,short,2119.24,2078.38,2023-11-09,2023-11-10,1.9280496781865046,BB_RSI
ETH/USDT,short,2242.89,2292.89,2023-12-04,2023-12-05,-2.229266705010054,BB_RSI
ETH/USDT,short,2355.68,2358.43,2023-12-07,2023-12-08,-0.11673911566936086,BB_RSI
ETH/USDT,short,2617.5,2658.55,2024-01-11,2024-02-12,-1.568290353390647,BB_RSI
ETH/USDT,short,2639.96,2775.4,2024-02-13,2024-02-14,-5.130380763344901,BB_RSI
ETH/USDT,short,2820.56,3382.25,2024-02-15,2024-02-28,-19.914130527271183,BB_RSI
ETH/USDT,short,3626.36,3815.27,2024-03-04,2024-03-06,-5.209355938185945,BB_RSI
ETH/USDT,short,3660.5,3789.89,2024-05-20,2024-05-21,-3.5347630105176853,BB_RSI
ETH/USDT,short,3739.52,3784.39,2024-05-22,2024-05-23,-1.1998866164641422,BB_RSI
ETH/USDT,long,3055.98,2984.57,2024-07-04,2024-07-05,-2.33672995242115,BB_RSI
ETH/USDT,long,2934.01,2686.88,2024-07-07,2024-08-04,-8.422943343751388,BB_RSI
ETH/USDT,long,2418.07,2461.57,2024-08-05,2024-08-06,1.7989553652292944,BB_RSI
ETH/USDT,long,2339.42,3130.43,2024-08-07,2024-11-09,33.81222696223849,BB_RSI
ETH/USDT,short,3182.37,3371.46,2024-11-10,2024-11-11,-5.941798093873438,BB_RSI
ETH/USDT,short,3652.47,2236.24,2024-11-27,2025-02-28,38.77458267966609,BB_RSI
