symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
AVAX/USDT,short,20.69,20.7,2025-07-10 22:45:00,2025-07-10 22:50:00,-0.04833252779119386,MACD_Only
AVAX/USDT,short,20.7,20.7,2025-07-10 22:55:00,2025-07-10 23:00:00,0.0,MACD_Only
AVAX/USDT,short,20.76,20.76,2025-07-10 23:05:00,2025-07-10 23:10:00,0.0,MACD_Only
AVAX/USDT,short,20.76,20.7,2025-07-10 23:15:00,2025-07-10 23:20:00,0.28901734104047333,MACD_Only
AVAX/USDT,short,20.7,20.7,2025-07-10 23:25:00,2025-07-10 23:30:00,0.0,MACD_Only
AVAX/USDT,short,20.7,20.7,2025-07-10 23:35:00,2025-07-10 23:40:00,0.0,MACD_Only
AVAX/USDT,short,20.61,20.64,2025-07-10 23:45:00,2025-07-10 23:50:00,-0.1455604075691467,MACD_Only
AVAX/USDT,short,20.64,20.64,2025-07-10 23:55:00,2025-07-11 00:00:00,0.0,MACD_Only
AVAX/USDT,short,20.64,20.7,2025-07-11 00:05:00,2025-07-11 00:10:00,-0.29069767441859845,MACD_Only
AVAX/USDT,short,20.7,20.7,2025-07-11 00:15:00,2025-07-11 00:20:00,0.0,MACD_Only
AVAX/USDT,short,20.46,20.46,2025-07-11 00:25:00,2025-07-11 00:30:00,0.0,MACD_Only
AVAX/USDT,short,20.64,20.64,2025-07-11 00:35:00,2025-07-11 00:40:00,0.0,MACD_Only
AVAX/USDT,short,20.64,20.64,2025-07-11 00:45:00,2025-07-11 00:50:00,0.0,MACD_Only
AVAX/USDT,short,20.6,20.6,2025-07-11 00:55:00,2025-07-11 01:00:00,0.0,MACD_Only
AVAX/USDT,short,20.63,20.63,2025-07-11 01:05:00,2025-07-11 01:10:00,0.0,MACD_Only
AVAX/USDT,short,20.71,20.79,2025-07-11 01:15:00,2025-07-11 01:20:00,-0.3862868179623288,MACD_Only
AVAX/USDT,long,20.79,20.79,2025-07-11 01:25:00,2025-07-11 01:30:00,0.0,MACD_Only
AVAX/USDT,long,20.8,20.79,2025-07-11 01:35:00,2025-07-11 01:40:00,-0.048076923076930594,MACD_Only
AVAX/USDT,long,20.79,20.79,2025-07-11 01:45:00,2025-07-11 01:50:00,0.0,MACD_Only
AVAX/USDT,long,20.81,20.81,2025-07-11 01:55:00,2025-07-11 02:00:00,0.0,MACD_Only
AVAX/USDT,long,20.81,20.81,2025-07-11 02:05:00,2025-07-11 02:10:00,0.0,MACD_Only
AVAX/USDT,long,20.85,20.86,2025-07-11 02:15:00,2025-07-11 02:20:00,0.0479616306954341,MACD_Only
AVAX/USDT,long,20.91,20.91,2025-07-11 02:25:00,2025-07-11 02:30:00,0.0,MACD_Only
AVAX/USDT,long,20.91,20.91,2025-07-11 02:35:00,2025-07-11 02:40:00,0.0,MACD_Only
AVAX/USDT,long,20.91,20.91,2025-07-11 02:45:00,2025-07-11 02:50:00,0.0,MACD_Only
AVAX/USDT,long,20.91,20.91,2025-07-11 02:55:00,2025-07-11 03:00:00,0.0,MACD_Only
