symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,short,62427.5,62381.6,2024-02-28,2024-03-01,0.07352528933563166,Optimized_Crypto_V2
BTC/USDT,short,61990.3,63144.4,2024-03-02,2024-03-03,-1.8617428855804836,Optimized_Crypto_V2
BTC/USDT,short,68233.9,66061.8,2024-03-04,2024-03-06,3.183315038419307,Optimized_Crypto_V2
BTC/USDT,short,66850.0,68124.6,2024-03-07,2024-03-08,-1.9066566940912577,Optimized_Crypto_V2
BTC/USDT,short,68355.1,68952.5,2024-03-09,2024-03-10,-0.8739655124489529,Optimized_Crypto_V2
BTC/USDT,short,72074.9,71450.7,2024-03-11,2024-03-12,0.8660435186174342,Optimized_Crypto_V2
BTC/USDT,short,73044.9,60302.5,2024-03-13,2024-06-24,17.444612834024,Optimized_Crypto_V2
BTC/USDT,long,57013.1,69040.2,2024-07-04,2024-10-20,21.095327214271805,Optimized_Crypto_V2
BTC/USDT,short,72728.7,72396.0,2024-10-29,2024-10-30,0.4574535224746174,Optimized_Crypto_V2
BTC/USDT,short,75575.6,75844.3,2024-11-06,2024-11-07,-0.3555380307930034,Optimized_Crypto_V2
BTC/USDT,short,76515.1,76679.3,2024-11-08,2024-11-09,-0.2145981642839088,Optimized_Crypto_V2
BTC/USDT,short,80343.6,88598.4,2024-11-10,2024-11-11,-10.27437157408927,Optimized_Crypto_V2
BTC/USDT,short,87861.5,90406.9,2024-11-12,2024-11-13,-2.8970595767201726,Optimized_Crypto_V2
BTC/USDT,short,91020.8,90504.7,2024-11-15,2024-11-16,0.5670132541133519,Optimized_Crypto_V2
BTC/USDT,short,89838.1,98388.7,2024-11-17,2024-11-21,-9.517788109944435,Optimized_Crypto_V2
BTC/USDT,short,98836.6,97671.2,2024-11-22,2024-11-23,1.1791178571500927,Optimized_Crypto_V2
BTC/USDT,short,106140.5,84286.0,2024-12-17,2025-02-26,20.590161154319038,Optimized_Crypto_V2
BTC/USDT,long,84803.5,103167.6,2025-02-27,2025-05-08,21.654884527171646,Optimized_Crypto_V2
BTC/USDT,short,102975.3,104743.5,2025-05-09,2025-05-10,-1.7171108022991894,Optimized_Crypto_V2
BTC/USDT,short,104045.0,104119.3,2025-05-11,2025-05-13,-0.07141140852516019,Optimized_Crypto_V2
BTC/USDT,short,109625.4,111669.9,2025-05-21,2025-05-22,-1.864987493774253,Optimized_Crypto_V2
BTC/USDT,short,116004.9,117879.9,2025-07-10,2025-07-11,-1.616311035137309,Optimized_Crypto_V2
ETH/USDT,long,1552.08,1764.74,2023-09-11,2023-10-23,13.701613318901092,Optimized_Crypto_V2
ETH/USDT,short,1803.23,1891.89,2023-10-26,2023-11-05,-4.916732751784303,Optimized_Crypto_V2
ETH/USDT,short,1887.22,1890.67,2023-11-07,2023-11-08,-0.1828085755767767,Optimized_Crypto_V2
ETH/USDT,short,2119.24,2078.38,2023-11-09,2023-11-10,1.9280496781865046,Optimized_Crypto_V2
ETH/USDT,short,2242.89,2292.89,2023-12-04,2023-12-05,-2.229266705010054,Optimized_Crypto_V2
