symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,short,107849.8,116608.3,2025-07-02 14:00:00,2025-07-11 04:00:00,-8.121016450656375,RSI_MACD_VWAP
BTC/USDT,short,116886.8,117416.2,2025-07-11 04:30:00,2025-07-11 05:00:00,-0.4529168391982621,RSI_MACD_VWAP
BTC/USDT,short,117962.0,117950.3,2025-07-11 08:00:00,2025-07-11 08:30:00,0.00991844831386132,RSI_MACD_VWAP
BTC/USDT,short,118170.2,118446.8,2025-07-11 09:00:00,2025-07-11 09:30:00,-0.23406916464557545,RSI_MACD_VWAP
ETH/USDT,short,2771.28,2774.93,2025-07-10 01:00:00,2025-07-10 01:30:00,-0.13170809156778224,RSI_MACD_VWAP
ETH/USDT,short,2786.05,2781.68,2025-07-10 02:00:00,2025-07-10 02:30:00,0.15685289208737624,RSI_MACD_VWAP
ETH/USDT,short,2790.85,2795.85,2025-07-10 06:00:00,2025-07-10 06:30:00,-0.1791568876865471,RSI_MACD_VWAP
ETH/USDT,short,2806.04,2994.93,2025-07-10 07:00:00,2025-07-11 05:00:00,-6.731550512465962,RSI_MACD_VWAP
BNB/USDT,short,660.7,660.7,2025-07-01 01:00:00,2025-07-01 01:30:00,0.0,RSI_MACD_VWAP
BNB/USDT,short,658.3,657.58,2025-07-02 14:00:00,2025-07-02 14:30:00,0.10937262646208623,RSI_MACD_VWAP
BNB/USDT,short,660.43,664.23,2025-07-02 15:00:00,2025-07-02 20:30:00,-0.5753827052072238,RSI_MACD_VWAP
BNB/USDT,short,664.68,664.68,2025-07-02 21:00:00,2025-07-02 21:30:00,0.0,RSI_MACD_VWAP
BNB/USDT,short,664.68,664.68,2025-07-02 22:00:00,2025-07-02 22:30:00,0.0,RSI_MACD_VWAP
BNB/USDT,short,664.68,664.68,2025-07-02 23:00:00,2025-07-02 23:30:00,0.0,RSI_MACD_VWAP
BNB/USDT,short,673.44,673.44,2025-07-10 08:30:00,2025-07-10 09:00:00,0.0,RSI_MACD_VWAP
DOGE/USDT,long,0.1582,0.17129,2025-07-01 18:00:00,2025-07-02 22:00:00,8.274336283185836,RSI_MACD_VWAP
SOL/USDT,short,148.18,147.03,2025-06-28 15:30:00,2025-07-01 18:00:00,0.7760831421244471,RSI_MACD_VWAP
AVAX/USDT,short,18.73,18.73,2025-07-02 22:30:00,2025-07-02 23:00:00,0.0,RSI_MACD_VWAP
AVAX/USDT,short,18.94,18.99,2025-07-03 05:00:00,2025-07-03 05:30:00,-0.26399155227031235,RSI_MACD_VWAP
AVAX/USDT,short,19.54,19.55,2025-07-10 02:30:00,2025-07-10 03:00:00,-0.0511770726714512,RSI_MACD_VWAP
AVAX/USDT,short,21.17,21.17,2025-07-11 10:00:00,2025-07-11 10:30:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.142e-05,1.142e-05,2025-06-28 09:30:00,2025-06-28 10:00:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.142e-05,1.142e-05,2025-06-28 10:30:00,2025-06-28 11:00:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.142e-05,1.142e-05,2025-06-28 11:30:00,2025-06-28 12:00:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.142e-05,1.109e-05,2025-06-28 12:30:00,2025-07-01 23:30:00,2.8896672504378302,RSI_MACD_VWAP
SHIB/USDT,short,1.193e-05,1.193e-05,2025-07-02 22:30:00,2025-07-02 23:00:00,0.0,RSI_MACD_VWAP
SHIB/USDT,short,1.205e-05,1.212e-05,2025-07-03 05:30:00,2025-07-03 10:30:00,-0.5809128630705339,RSI_MACD_VWAP
SHIB/USDT,short,1.212e-05,1.189e-05,2025-07-03 11:00:00,2025-07-06 21:30:00,1.8976897689768937,RSI_MACD_VWAP
