trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,XTZ/USDT,2025-06-11 22:00:00,2025-06-17 00:00:00,0.6055,0.5807,5000.0,-204.7894302229566,-4.095788604459131,5.083333333333333,Long,Loss,RSI_MACD_VWAP_Strategy
2,XTZ/USDT,2025-06-17 06:00:00,2025-06-24 12:00:00,0.5609,0.5309,5000.0,-267.4273489035471,-5.348546978070943,7.25,Long,Loss,RSI_MACD_VWAP_Strategy
3,XTZ/USDT,2025-06-25 15:00:00,2025-06-26 06:00:00,0.5248,0.5326,5000.0,74.31402439024312,1.4862804878048623,0.625,Long,Win,RSI_MACD_VWAP_Strategy
4,XTZ/USDT,2025-06-26 15:00:00,2025-06-27 13:00:00,0.5235,0.5469,5000.0,223.49570200573152,4.46991404011463,0.9166666666666666,Long,Win,RSI_MACD_VWAP_Strategy
5,XTZ/USDT,2025-06-28 02:00:00,2025-06-29 05:00:00,0.5286,0.5296,5000.0,9.458948164964065,0.1891789632992813,1.125,Long,Win,RSI_MACD_VWAP_Strategy
6,XTZ/USDT,2025-06-29 09:00:00,2025-06-29 22:00:00,0.5296,0.5496,5000.0,188.8217522658612,3.7764350453172244,0.5416666666666666,Long,Win,RSI_MACD_VWAP_Strategy
7,XTZ/USDT,2025-06-30 12:00:00,2025-07-02 17:00:00,0.543,0.5504,5000.0,68.13996316758713,1.3627992633517425,2.2083333333333335,Long,Win,RSI_MACD_VWAP_Strategy
8,XTZ/USDT,2025-07-03 20:00:00,2025-07-08 17:00:00,0.5548,0.5361,5000.0,-168.52919971160725,-3.370583994232145,4.875,Long,Loss,RSI_MACD_VWAP_Strategy
