trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,EOS/USDT,2025-06-11 18:00:00,2025-06-23 12:00:00,0.6369,0.471,5000.0,-1302.402260951484,-26.04804521902968,11.75,Long,Loss,RSI_MACD_VWAP_Strategy
2,EOS/USDT,2025-06-23 13:00:00,2025-06-24 16:00:00,0.471,0.5123,5000.0,438.42887473460723,8.768577494692146,1.125,Long,Win,RSI_MACD_VWAP_Strategy
3,EOS/USDT,2025-06-25 06:00:00,2025-07-03 03:00:00,0.5082,0.4868,5000.0,-210.54702872884664,-4.2109405745769335,7.875,Long,Loss,RSI_MACD_VWAP_Strategy
4,EOS/USDT,2025-07-03 05:00:00,2025-07-07 06:00:00,0.4966,0.4899,5000.0,-67.45871929117986,-1.3491743858235972,4.041666666666667,Long,Loss,RSI_MACD_VWAP_Strategy
5,EOS/USDT,2025-07-07 10:00:00,2025-07-08 10:00:00,0.4899,0.4921,5000.0,22.45356195141845,0.449071239028369,1.0,Long,Win,RSI_MACD_VWAP_Strategy
