trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,CRO/USDT,2025-06-11 01:00:00,2025-06-11 10:00:00,0.10089,0.10056,5000.0,-16.354445435622807,-0.32708890871245616,0.375,Long,Loss,RSI_MACD_VWAP_Strategy
2,CRO/USDT,2025-06-11 16:00:00,2025-06-11 18:00:00,0.10151,0.10019,5000.0,-65.01822480543797,-1.3003644961087595,0.08333333333333333,Long,Loss,RSI_MACD_VWAP_Strategy
3,CRO/USDT,2025-06-11 21:00:00,2025-06-24 11:00:00,0.09907,0.08527,5000.0,-696.4772383163423,-13.929544766326845,12.583333333333334,Long,Loss,RSI_MACD_VWAP_Strategy
4,CRO/USDT,2025-06-24 18:00:00,2025-06-30 09:00:00,0.08421,0.08157,5000.0,-156.7509796936225,-3.1350195938724497,5.625,Long,Loss,RSI_MACD_VWAP_Strategy
5,CRO/USDT,2025-06-30 12:00:00,2025-07-03 04:00:00,0.08061,0.08213,5000.0,94.28110656246083,1.8856221312492167,2.6666666666666665,Long,Win,RSI_MACD_VWAP_Strategy
6,CRO/USDT,2025-07-03 05:00:00,2025-07-08 11:00:00,0.08305,0.08623,5000.0,191.45093317278761,3.829018663455752,5.25,Long,Win,RSI_MACD_VWAP_Strategy
