trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,LINK/USDT,2025-06-12 00:00:00,2025-06-24 17:00:00,14.85119,13.57219,5000.0,-430.60522422782276,-8.612104484556456,12.708333333333334,Long,Loss,RSI_MACD_VWAP_Strategy
2,LINK/USDT,2025-06-25 06:00:00,2025-06-29 03:00:00,13.38067,13.2845,5000.0,-35.936167620904165,-0.7187233524180834,3.875,Long,Loss,RSI_MACD_VWAP_Strategy
3,LINK/USDT,2025-06-29 09:00:00,2025-06-29 23:00:00,13.44229,13.7219,5000.0,104.00385648576244,2.080077129715249,0.5833333333333334,Long,Win,RSI_MACD_VWAP_Strategy
4,LINK/USDT,2025-06-30 12:00:00,2025-06-30 20:00:00,13.16618,13.56735,5000.0,152.34866909004688,3.0469733818009375,0.3333333333333333,Long,Win,RSI_MACD_VWAP_Strategy
5,LINK/USDT,2025-07-01 09:00:00,2025-07-02 16:00:00,13.23745,13.66548,5000.0,161.67388734235055,3.233477746847011,1.2916666666666667,Long,Win,RSI_MACD_VWAP_Strategy
6,LINK/USDT,2025-07-03 06:00:00,2025-07-03 13:00:00,13.81561,13.97946,5000.0,59.298865558596425,1.1859773111719283,0.2916666666666667,Long,Win,RSI_MACD_VWAP_Strategy
7,LINK/USDT,2025-07-04 03:00:00,2025-07-06 13:00:00,13.63591,13.47807,5000.0,-57.876592027961536,-1.1575318405592308,2.4166666666666665,Long,Loss,RSI_MACD_VWAP_Strategy
8,LINK/USDT,2025-07-07 20:00:00,2025-07-08 12:00:00,13.37366,13.5688,5000.0,72.95684203127654,1.4591368406255305,0.6666666666666666,Long,Win,RSI_MACD_VWAP_Strategy
