trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,AI16Z/USDT,2025-06-10 22:00:00,2025-06-11 00:00:00,0.2425,0.2383,5000.0,-86.59793814432952,-1.7319587628865905,0.08333333333333333,Long,Loss,RSI_MACD_VWAP_Strategy
2,AI16Z/USDT,2025-06-11 01:00:00,2025-06-16 08:00:00,0.2293,0.1951,5000.0,-745.7479284779766,-14.914958569559534,5.291666666666667,Long,Loss,RSI_MACD_VWAP_Strategy
3,AI16Z/USDT,2025-06-16 22:00:00,2025-06-24 10:00:00,0.1869,0.1615,5000.0,-679.5077581594437,-13.590155163188875,7.5,Long,Loss,RSI_MACD_VWAP_Strategy
4,AI16Z/USDT,2025-06-24 19:00:00,2025-06-29 03:00:00,0.1534,0.1427,5000.0,-348.76140808344246,-6.975228161668849,4.333333333333333,Long,Loss,RSI_MACD_VWAP_Strategy
5,AI16Z/USDT,2025-06-29 08:00:00,2025-06-29 16:00:00,0.1481,0.1467,5000.0,-47.2653612424042,-0.9453072248480838,0.3333333333333333,Long,Loss,RSI_MACD_VWAP_Strategy
6,AI16Z/USDT,2025-06-29 22:00:00,2025-07-05 07:00:00,0.1565,0.1704,5000.0,444.08945686900944,8.881789137380188,5.375,Long,Win,RSI_MACD_VWAP_Strategy
