trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,DOT/USDT,2025-06-11 21:00:00,2025-06-16 13:00:00,4.1693,3.9371,5000.0,-278.4640107452087,-5.5692802149041745,4.666666666666667,Long,Loss,RSI_MACD_VWAP_Strategy
2,DOT/USDT,2025-06-17 04:00:00,2025-06-24 11:00:00,3.8733,3.4232,5000.0,-581.0290966359435,-11.620581932718869,7.291666666666667,Long,Loss,RSI_MACD_VWAP_Strategy
3,DOT/USDT,2025-06-24 16:00:00,2025-06-29 03:00:00,3.5072,3.3853,5000.0,-173.7853558394162,-3.4757071167883242,4.458333333333333,Long,Loss,RSI_MACD_VWAP_Strategy
4,DOT/USDT,2025-06-29 09:00:00,2025-06-29 22:00:00,3.4283,3.5647,5000.0,198.9324154828925,3.9786483096578498,0.5416666666666666,Long,Win,RSI_MACD_VWAP_Strategy
5,DOT/USDT,2025-06-30 12:00:00,2025-07-02 16:00:00,3.399,3.5475,5000.0,218.44660194174736,4.368932038834948,2.1666666666666665,Long,Win,RSI_MACD_VWAP_Strategy
6,DOT/USDT,2025-07-03 20:00:00,2025-07-08 17:00:00,3.5447,3.4541,5000.0,-127.79642847067487,-2.555928569413497,4.875,Long,Loss,RSI_MACD_VWAP_Strategy
7,DOT/USDT,2025-07-09 05:00:00,2025-07-09 06:00:00,3.4717,3.4778,5000.0,8.785321312325365,0.1757064262465073,0.041666666666666664,Long,Win,RSI_MACD_VWAP_Strategy
