trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,FARTCOIN/USDT,2025-06-12 04:00:00,2025-06-13 20:00:00,1.3308,1.2647,5000.0,-248.3468590321613,-4.966937180643225,1.6666666666666667,Long,Loss,RSI_MACD_VWAP_Strategy
2,FARTCOIN/USDT,2025-06-14 11:00:00,2025-06-16 09:00:00,1.2069,1.2801,5000.0,303.2562764106385,6.0651255282127705,1.9166666666666667,Long,Win,RSI_MACD_VWAP_Strategy
3,FARTCOIN/USDT,2025-06-16 23:00:00,2025-06-24 06:00:00,1.1793,1.0802,5000.0,-420.16450436699716,-8.403290087339945,7.291666666666667,Long,Loss,RSI_MACD_VWAP_Strategy
4,FARTCOIN/USDT,2025-06-24 19:00:00,2025-06-25 09:00:00,1.0053,1.0703,5000.0,323.2865811200634,6.465731622401267,0.5833333333333334,Long,Win,RSI_MACD_VWAP_Strategy
5,FARTCOIN/USDT,2025-06-25 16:00:00,2025-06-28 12:00:00,0.992,1.032,5000.0,201.61290322580663,4.032258064516133,2.8333333333333335,Long,Win,RSI_MACD_VWAP_Strategy
6,FARTCOIN/USDT,2025-06-28 16:00:00,2025-06-28 17:00:00,1.0756,1.1071,5000.0,146.4298995909264,2.9285979918185276,0.041666666666666664,Long,Win,RSI_MACD_VWAP_Strategy
7,FARTCOIN/USDT,2025-07-01 09:00:00,2025-07-02 11:00:00,1.1091,1.0793,5000.0,-134.34316112163037,-2.6868632224326077,1.0833333333333333,Long,Loss,RSI_MACD_VWAP_Strategy
