trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,ADA/USDT,2025-06-11 20:00:00,2025-06-24 10:00:00,0.703879,0.582529,5000.0,-862.0089532433846,-17.240179064867693,12.583333333333334,Long,Loss,RSI_MACD_VWAP_Strategy
2,ADA/USDT,2025-06-25 15:00:00,2025-06-30 19:00:00,0.56717,0.589528,5000.0,197.1013981698618,3.9420279633972357,5.166666666666667,Long,Win,RSI_MACD_VWAP_Strategy
3,ADA/USDT,2025-07-01 09:00:00,2025-07-02 16:00:00,0.564302,0.593155,5000.0,255.6521153566709,5.1130423071334175,1.2916666666666667,Long,Win,RSI_MACD_VWAP_Strategy
4,ADA/USDT,2025-07-03 06:00:00,2025-07-03 07:00:00,0.604835,0.608838,5000.0,33.091669628906885,0.6618333925781377,0.041666666666666664,Long,Win,RSI_MACD_VWAP_Strategy
5,ADA/USDT,2025-07-04 08:00:00,2025-07-06 13:00:00,0.580563,0.589986,5000.0,81.15398328863499,1.6230796657726996,2.2083333333333335,Long,Win,RSI_MACD_VWAP_Strategy
6,ADA/USDT,2025-07-08 03:00:00,2025-07-08 12:00:00,0.576605,0.587647,5000.0,95.7501235681272,1.9150024713625438,0.375,Long,Win,RSI_MACD_VWAP_Strategy
7,ADA/USDT,2025-07-09 05:00:00,2025-07-09 06:00:00,0.59566,0.596631,5000.0,8.150622838532511,0.16301245677065024,0.041666666666666664,Long,Win,RSI_MACD_VWAP_Strategy
