trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,AVAX/USDT,2025-06-11 03:00:00,2025-06-11 05:00:00,22.29,22.17,5000.0,-26.91790040376793,-0.5383580080753587,0.08333333333333333,Long,Loss,RSI_MACD_VWAP_Strategy
2,AVAX/USDT,2025-06-11 21:00:00,2025-06-16 18:00:00,21.46,19.72,5000.0,-405.4054054054059,-8.108108108108118,4.875,Long,Loss,RSI_MACD_VWAP_Strategy
3,AVAX/USDT,2025-06-16 20:00:00,2025-06-24 10:00:00,19.98,18.16,5000.0,-455.45545545545554,-9.109109109109111,7.583333333333333,Long,Loss,RSI_MACD_VWAP_Strategy
4,AVAX/USDT,2025-06-25 06:00:00,2025-06-29 23:00:00,18.06,18.78,5000.0,199.33554817275817,3.986710963455163,4.708333333333333,Long,Win,RSI_MACD_VWAP_Strategy
5,AVAX/USDT,2025-06-30 12:00:00,2025-07-02 16:00:00,17.94,18.5,5000.0,156.07580824972092,3.1215161649944183,2.1666666666666665,Long,Win,RSI_MACD_VWAP_Strategy
6,AVAX/USDT,2025-07-03 20:00:00,2025-07-04 05:00:00,18.61,18.82,5000.0,56.42127888232156,1.1284255776464314,0.375,Long,Win,RSI_MACD_VWAP_Strategy
7,AVAX/USDT,2025-07-04 10:00:00,2025-07-06 13:00:00,18.05,18.28,5000.0,63.71191135734083,1.2742382271468167,2.125,Long,Win,RSI_MACD_VWAP_Strategy
8,AVAX/USDT,2025-07-07 12:00:00,2025-07-08 17:00:00,18.05,18.35,5000.0,83.10249307479243,1.6620498614958488,1.2083333333333333,Long,Win,RSI_MACD_VWAP_Strategy
9,AVAX/USDT,2025-07-09 06:00:00,2025-07-09 14:00:00,18.42,18.58,5000.0,43.43105320303925,0.868621064060785,0.3333333333333333,Long,Win,RSI_MACD_VWAP_Strategy
