trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,USDQ/USDT,2025-06-10 20:00:00,2025-06-11 08:00:00,0.997,1.0001,5000.0,15.546639919759237,0.31093279839518473,0.5,Long,Win,RSI_MACD_VWAP_Strategy
2,USDQ/USDT,2025-06-12 14:00:00,2025-06-15 14:00:00,1.0001,1.0007,5000.0,2.99970002999667,0.0599940005999334,3.0,Long,Win,RSI_MACD_VWAP_Strategy
3,USDQ/USDT,2025-06-16 05:00:00,2025-06-16 19:00:00,1.0001,1.0006,5000.0,2.499750024997225,0.04999500049994449,0.5833333333333334,Long,Win,RSI_MACD_VWAP_Strategy
4,USDQ/USDT,2025-06-19 12:00:00,2025-06-20 21:00:00,0.997,1.0007,5000.0,18.555667001002636,0.37111334002005275,1.375,Long,Win,RSI_MACD_VWAP_Strategy
5,USDQ/USDT,2025-06-21 11:00:00,2025-06-24 02:00:00,1.0001,1.0007,5000.0,2.99970002999667,0.0599940005999334,2.625,Long,Win,RSI_MACD_VWAP_Strategy
6,USDQ/USDT,2025-06-26 12:00:00,2025-06-27 02:00:00,0.995,1.0007,5000.0,28.643216080401643,0.5728643216080329,0.5833333333333334,Long,Win,RSI_MACD_VWAP_Strategy
7,USDQ/USDT,2025-06-29 13:00:00,2025-07-02 05:00:00,0.995,1.0001,5000.0,25.628140703517552,0.5125628140703511,2.6666666666666665,Long,Win,RSI_MACD_VWAP_Strategy
8,USDQ/USDT,2025-07-03 09:00:00,2025-07-06 21:00:00,0.999,1.0003,5000.0,6.506506506506345,0.1301301301301269,3.5,Long,Win,RSI_MACD_VWAP_Strategy
9,USDQ/USDT,2025-07-08 08:00:00,2025-07-09 04:00:00,0.9989,1.0005,5000.0,8.0088096906594,0.16017619381318798,0.8333333333333334,Long,Win,RSI_MACD_VWAP_Strategy
