trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,pnl_dollars,pnl_percent,duration_days,trade_type,outcome,strategy_name
1,TON/USDT,2025-06-10 22:00:00,2025-06-11 03:00:00,3.34,3.287,5000.0,-79.34131736526936,-1.5868263473053874,0.20833333333333334,Long,Loss,RSI_MACD_VWAP_Strategy
2,TON/USDT,2025-06-11 09:00:00,2025-06-11 20:00:00,3.225,3.239,5000.0,21.70542635658882,0.4341085271317764,0.4583333333333333,Long,Win,RSI_MACD_VWAP_Strategy
3,TON/USDT,2025-06-12 02:00:00,2025-06-30 16:00:00,3.208,2.96,5000.0,-386.5336658354118,-7.730673316708236,18.583333333333332,Long,Loss,RSI_MACD_VWAP_Strategy
4,TON/USDT,2025-07-01 04:00:00,2025-07-06 08:00:00,2.873,3.001,5000.0,222.76366167768822,4.455273233553765,5.166666666666667,Long,Win,RSI_MACD_VWAP_Strategy
