symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,short,105909.3,105762.1,2025-06-12 22:00:00,2025-06-12 23:00:00,0.13898685006887693,MACD_Only
BTC/USDT,short,103895.4,103786.0,2025-06-13 00:00:00,2025-06-13 01:00:00,0.10529821339539017,MACD_Only
BTC/USDT,short,103658.3,104338.5,2025-06-13 02:00:00,2025-06-13 03:00:00,-0.6561944388437753,MACD_Only
BTC/USDT,short,104409.9,104137.8,2025-06-13 04:00:00,2025-06-13 05:00:00,0.26060747113060284,MACD_Only
BTC/USDT,short,104684.5,104888.0,2025-06-13 06:00:00,2025-06-13 07:00:00,-0.19439363038463192,MACD_Only
BTC/USDT,long,104826.7,104867.4,2025-06-13 08:00:00,2025-06-13 09:00:00,0.03882598612757732,MACD_Only
BTC/USDT,long,104877.0,105049.4,2025-06-13 10:00:00,2025-06-13 11:00:00,0.16438303917922345,MACD_Only
BTC/USDT,long,104829.3,104734.0,2025-06-13 12:00:00,2025-06-13 13:00:00,-0.09090969795658553,MACD_Only
BTC/USDT,long,104973.0,105363.0,2025-06-13 14:00:00,2025-06-13 15:00:00,0.3715241061987368,MACD_Only
BTC/USDT,long,105733.1,105333.9,2025-06-13 16:00:00,2025-06-13 17:00:00,-0.3775544271377758,MACD_Only
BTC/USDT,long,105100.1,105084.3,2025-06-13 18:00:00,2025-06-13 19:00:00,-0.015033287313716075,MACD_Only
BTC/USDT,long,105422.9,105584.9,2025-06-13 20:00:00,2025-06-13 21:00:00,0.15366680294319354,MACD_Only
BTC/USDT,long,105742.3,106030.6,2025-06-13 22:00:00,2025-06-13 23:00:00,0.27264396556534415,MACD_Only
BTC/USDT,long,105759.0,105515.0,2025-06-14 00:00:00,2025-06-14 01:00:00,-0.2307132253519795,MACD_Only
BTC/USDT,long,105435.2,105243.4,2025-06-14 02:00:00,2025-06-14 03:00:00,-0.18191268191268467,MACD_Only
BTC/USDT,long,105368.2,105308.5,2025-06-14 04:00:00,2025-06-14 05:00:00,-0.056658460522242084,MACD_Only
BTC/USDT,long,105168.8,105063.3,2025-06-14 06:00:00,2025-06-14 07:00:00,-0.10031492229634643,MACD_Only
BTC/USDT,long,105123.6,104914.0,2025-06-14 08:00:00,2025-06-14 09:00:00,-0.19938434376296646,MACD_Only
BTC/USDT,short,105019.1,105126.7,2025-06-14 10:00:00,2025-06-14 11:00:00,-0.10245755295940571,MACD_Only
BTC/USDT,short,105018.9,105000.0,2025-06-14 12:00:00,2025-06-14 13:00:00,0.0179967605830895,MACD_Only
BTC/USDT,short,104928.8,104819.1,2025-06-14 14:00:00,2025-06-14 15:00:00,0.10454708335556787,MACD_Only
BTC/USDT,short,104460.3,104600.0,2025-06-14 16:00:00,2025-06-14 17:00:00,-0.1337350170351771,MACD_Only
BTC/USDT,short,104820.8,104705.1,2025-06-14 18:00:00,2025-06-14 19:00:00,0.11037885610489244,MACD_Only
BTC/USDT,short,104899.2,105361.9,2025-06-14 20:00:00,2025-06-14 21:00:00,-0.4410901131753122,MACD_Only
BTC/USDT,long,105379.8,105432.6,2025-06-14 22:00:00,2025-06-14 23:00:00,0.050104479226571796,MACD_Only
BTC/USDT,long,105579.4,105421.8,2025-06-15 00:00:00,2025-06-15 01:00:00,-0.1492715435018491,MACD_Only
BTC/USDT,long,105502.6,105491.2,2025-06-15 02:00:00,2025-06-15 03:00:00,-0.010805420909066442,MACD_Only
BTC/USDT,long,105554.9,106011.3,2025-06-15 04:00:00,2025-06-15 05:00:00,0.4323816326859376,MACD_Only
BTC/USDT,long,105481.8,105440.0,2025-06-15 06:00:00,2025-06-15 07:00:00,-0.03962768932650269,MACD_Only
BTC/USDT,long,105178.7,104932.0,2025-06-15 08:00:00,2025-06-15 09:00:00,-0.23455319375500658,MACD_Only
BTC/USDT,short,105110.8,104970.3,2025-06-15 10:00:00,2025-06-15 11:00:00,0.13366847174600519,MACD_Only
BTC/USDT,short,105210.4,105531.8,2025-06-15 12:00:00,2025-06-15 13:00:00,-0.30548310813380497,MACD_Only
BTC/USDT,long,105664.8,105566.3,2025-06-15 14:00:00,2025-06-15 15:00:00,-0.09321931239163847,MACD_Only
BTC/USDT,long,105545.0,105685.1,2025-06-15 16:00:00,2025-06-15 17:00:00,0.13273958974845404,MACD_Only
BTC/USDT,long,105487.9,105155.3,2025-06-15 18:00:00,2025-06-15 19:00:00,-0.3152968255126809,MACD_Only
BTC/USDT,short,104682.9,104764.3,2025-06-15 20:00:00,2025-06-15 21:00:00,-0.07775864061848567,MACD_Only
BTC/USDT,short,105342.4,105535.7,2025-06-15 22:00:00,2025-06-15 23:00:00,-0.18349686356111397,MACD_Only
BTC/USDT,short,105401.6,105799.9,2025-06-16 00:00:00,2025-06-16 01:00:00,-0.37788800170015285,MACD_Only
BTC/USDT,long,105778.3,105941.2,2025-06-16 02:00:00,2025-06-16 03:00:00,0.15400134053959477,MACD_Only
BTC/USDT,long,106384.5,106570.6,2025-06-16 04:00:00,2025-06-16 05:00:00,0.1749314984795772,MACD_Only
BTC/USDT,long,106617.1,107057.1,2025-06-16 06:00:00,2025-06-16 07:00:00,0.4126917727081303,MACD_Only
BTC/USDT,long,107181.1,106950.0,2025-06-16 08:00:00,2025-06-16 09:00:00,-0.21561637266272302,MACD_Only
BTC/USDT,long,106820.1,106878.3,2025-06-16 10:00:00,2025-06-16 11:00:00,0.05448412798714576,MACD_Only
BTC/USDT,long,106764.8,107180.9,2025-06-16 12:00:00,2025-06-16 13:00:00,0.3897351936218597,MACD_Only
BTC/USDT,long,107497.0,107441.6,2025-06-16 14:00:00,2025-06-16 15:00:00,-0.05153632194386279,MACD_Only
BTC/USDT,long,107744.1,107741.2,2025-06-16 16:00:00,2025-06-16 17:00:00,-0.0026915626934641717,MACD_Only
BTC/USDT,long,108200.0,108512.6,2025-06-16 18:00:00,2025-06-16 19:00:00,0.28890942698706634,MACD_Only
BTC/USDT,long,108672.2,108516.2,2025-06-16 20:00:00,2025-06-16 21:00:00,-0.14355097255783908,MACD_Only
BTC/USDT,long,107720.3,106756.0,2025-06-16 22:00:00,2025-06-16 23:00:00,-0.8951887434401898,MACD_Only
BTC/USDT,short,107246.9,107179.4,2025-06-17 00:00:00,2025-06-17 01:00:00,0.06293888214950735,MACD_Only
BTC/USDT,short,107523.4,107608.7,2025-06-17 02:00:00,2025-06-17 03:00:00,-0.07933156875619904,MACD_Only
BTC/USDT,short,107372.7,107137.0,2025-06-17 04:00:00,2025-06-17 05:00:00,0.2195157614551903,MACD_Only
BTC/USDT,short,106821.0,106782.7,2025-06-17 06:00:00,2025-06-17 07:00:00,0.03585437320377352,MACD_Only
BTC/USDT,short,106577.8,106207.8,2025-06-17 08:00:00,2025-06-17 09:00:00,0.3471642312001186,MACD_Only
BTC/USDT,short,105983.6,105631.3,2025-06-17 10:00:00,2025-06-17 11:00:00,0.3324099200253651,MACD_Only
BTC/USDT,short,105524.7,105386.1,2025-06-17 12:00:00,2025-06-17 13:00:00,0.13134365698266973,MACD_Only
BTC/USDT,short,104875.5,104237.7,2025-06-17 14:00:00,2025-06-17 15:00:00,0.6081496631720497,MACD_Only
BTC/USDT,short,103567.1,103834.8,2025-06-17 16:00:00,2025-06-17 17:00:00,-0.25847976818892976,MACD_Only
BTC/USDT,short,104391.0,104769.6,2025-06-17 18:00:00,2025-06-17 19:00:00,-0.3626749432422391,MACD_Only
BTC/USDT,short,104383.7,104575.7,2025-06-17 20:00:00,2025-06-17 21:00:00,-0.18393676407331797,MACD_Only
BTC/USDT,short,104287.1,104581.3,2025-06-17 22:00:00,2025-06-17 23:00:00,-0.2821058405114315,MACD_Only
BTC/USDT,long,104831.2,104788.5,2025-06-18 00:00:00,2025-06-18 01:00:00,-0.04073214844435349,MACD_Only
BTC/USDT,long,104914.1,105182.5,2025-06-18 02:00:00,2025-06-18 03:00:00,0.25582833956541035,MACD_Only
BTC/USDT,long,105397.9,105421.5,2025-06-18 04:00:00,2025-06-18 05:00:00,0.0223913379678398,MACD_Only
BTC/USDT,long,104999.1,104917.9,2025-06-18 06:00:00,2025-06-18 07:00:00,-0.07733399619616894,MACD_Only
BTC/USDT,long,104960.9,104720.0,2025-06-18 08:00:00,2025-06-18 09:00:00,-0.22951403808465265,MACD_Only
BTC/USDT,long,104324.9,104809.0,2025-06-18 10:00:00,2025-06-18 11:00:00,0.46403111817026027,MACD_Only
